PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1184067	PMC1184067_1	[234]	[365]	['The objective of this study was to elucidate knowledge of, attitudes about, and practices of preconception care by FP/GPs in Japan.']	objective	QUESTION_ANSWERED_BY_THIS_WORK	[238]	[247]	PMC1184067_T261
PMC1187906	PMC1187906_87	[12251]	[12344]	['The model presented herein is applicable in developed countries other than the United States.']	herein	QUESTION_ANSWERED_BY_THIS_WORK	[12271]	[12277]	PMC1187906_T223
PMC1247491	PMC1247491_20	[3387]	[3621]	['This study will rigorously evaluate the impact of both subclinical maternal hypothyroidism and hypothyroxinemia (inadequate TSH and free T4, respectively) on the IQ scores of the offspring, as well as the effect of prenatal treatment.']	This study	QUESTION_ANSWERED_BY_THIS_WORK	[3387]	[3397]	PMC1247491_T67
PMC1247630	PMC1247630_6	[759]	[953]	['The effect of maternal diet on child leukemia risk has not been rigorously studied; the few studies that have been done have focused on specific dietary factors, and the results have been mixed.']	focused	QUESTION_ANSWERED_BY_THIS_WORK	[884]	[891]	PMC1247630_T35
PMC1252725	PMC1252725_0	[0]	[324]	['Evaluation of maternal infusion therapy during pregnancy for fetal development\n\nAbstract\nThe aim of this project was to study the possible association between maternal infusion treatments during pregnancy and variables of fetal development as well as the occurrence of congenital abnormalities (CA) in a case-control design.']	aim	QUESTION_ANSWERED_BY_THIS_WORK	[93]	[96]	PMC1252725_T160
PMC1280409	PMC1280409_10	[1816]	[1999]	['In this review we consider methods being used to study the prenatal environment and schizophrenia, particularly the relationship between prenatal lead (Pb) exposure and schizophrenia.']	this review	QUESTION_ANSWERED_BY_THIS_WORK	[1819]	[1830]	PMC1280409_T291
PMC1281283	PMC1281283_2	[328]	[553]	['We examined associations of maternal fish intake during pregnancy and maternal hair mercury at delivery with infant cognition among 135 mother–infant pairs in Project Viva, a prospective U.S. pregnancy and child cohort study.']	examined	QUESTION_ANSWERED_BY_THIS_WORK	[331]	[339]	PMC1281283_T241
PMC1281295	PMC1281295_0	[0]	[368]	['Lessons Learned for the Assessment of Children’s Pesticide Exposure: Critical Sampling and Analytical Issues for Future Studies\n\nAbstract\nIn this article we examine sampling strategies and analytical methods used in a series of recent studies of children’s exposure to pesticides that may prove useful in the design and implementation of the National Children’s Study.']	this article	QUESTION_ANSWERED_BY_THIS_WORK	[141]	[153]	PMC1281295_T412
PMC1361787	PMC1361787_0	[0]	[281]	['Use of a food frequency questionnaire in American Indian and Caucasian pregnant women: a validation study\n\nAbstract\n\nBackground\nFood frequency questionnaires (FFQs) have been validated in pregnant women, but few studies have focused specifically on low-income women and minorities.']	focused	QUESTION_ANSWERED_BY_THIS_WORK	[225]	[232]	PMC1361787_T188
PMC1409785	PMC1409785_2	[345]	[503]	['The objective of the study was to assess the knowledge of primary health care workers about the description, causes, effective treatment, and sequelae of NNJ.']	objective	QUESTION_ANSWERED_BY_THIS_WORK	[349]	[358]	PMC1409785_T110
PMC1448690	PMC1448690_4	[895]	[1076]	['Although this review concludes that the relationship of the hypothesis to hygiene practice is not proven, it lends strong support to initiatives seeking to improve hygiene practice.']	this review	QUESTION_ANSWERED_BY_THIS_WORK	[904]	[915]	PMC1448690_T1565
PMC1459875	PMC1459875_2	[487]	[621]	['This study aims to show effect of pregnancy body mass index and the corresponding gestational weight gain on the outcome of pregnancy.']	This study	QUESTION_ANSWERED_BY_THIS_WORK	[487]	[497]	PMC1459875_T184
PMC1481554	PMC1481554_3	[737]	[826]	['The objectives of this study were to compare tolerability and compliance with PregVit®vs.']	objectives	QUESTION_ANSWERED_BY_THIS_WORK	[741]	[751]	PMC1481554_T140
PMC1544352	PMC1544352_1	[337]	[495]	['We aimed to measure the prevalence of herbal medicine use in a group of pregnant women attending a public tertiary maternity hospital in Melbourne, Australia.']	aimed	QUESTION_ANSWERED_BY_THIS_WORK	[340]	[345]	PMC1544352_T180
PMC1592148	PMC1592148_5	[785]	[850]	['In this paper we begin to define the contents of internatal care.']	this paper	QUESTION_ANSWERED_BY_THIS_WORK	[788]	[798]	PMC1592148_T874
PMC1626432	PMC1626432_7	[1237]	[1547]	['They focused their analysis on 28 single-nucleotide polymorphisms (SNPs) in 11 genes known to be involved in the folate metabolism pathway, and stratified the genomic results by potential gene–gene interactions and by whether the mothers had taken folate-containing nutritional supplements prior to conception.']	focused	QUESTION_ANSWERED_BY_THIS_WORK	[1242]	[1249]	PMC1626432_T67
PMC1665416	PMC1665416_2	[340]	[564]	['To address this gap in knowledge, we examined the association between prenatal exposure to airborne PAHs and birth weight, birth length, and birth head circumference, respectively, in Krakow, Poland, and New York City (NYC).']	examined	QUESTION_ANSWERED_BY_THIS_WORK	[377]	[385]	PMC1665416_T272
PMC1764147	PMC1764147_2	[358]	[665]	['Objectives\nWe evaluated the potential relationship between urinary levels of perchlorate and serum levels of thyroid stimulating hormone (TSH) and total thyroxine (T4) in 2,299 men and women, ≥ 12 years of age, participating in the National Health and Nutrition Examination Survey (NHANES) during 2001–2002.']	evaluated	QUESTION_ANSWERED_BY_THIS_WORK	[372]	[381]	PMC1764147_T367
PMC1779612	PMC1779612_19	[2162]	[2350]	['To further investigate this evidence, and to improve the knowledge base for developing effective interventions, we designed a survey to evaluate awareness and knowledge of CMV among women.']	To	QUESTION_ANSWERED_BY_THIS_WORK	[2162]	[2164]	PMC1779612_T163
PMC184457	PMC184457_11	[1620]	[1782]	['As demonstrated here, even when two-embryo transfer is employed after IVF the statistical probability of monozygotic multiple gestation cannot be reduced to zero.']	here	QUESTION_ANSWERED_BY_THIS_WORK	[1636]	[1640]	PMC184457_T120
PMC1852384	PMC1852384_23	[3195]	[3389]	['This report is a multivariate analysis of preoperative mortality and morbidity in 1,000 consecutive open RYGBs performed over a 5-year period by a single surgeon (LF) in at a single institution.']	This report	QUESTION_ANSWERED_BY_THIS_WORK	[3195]	[3206]	PMC1852384_T187
PMC1865559	PMC1865559_51	[9548]	[9648]	['This paper reminds us of the broader importance of considering early life effects in human medicine.']	This paper	QUESTION_ANSWERED_BY_THIS_WORK	[9548]	[9558]	PMC1865559_T182
PMC1868729	PMC1868729_2	[522]	[718]	['We conducted a systematic review of the literature to summarize the evidence supporting an association between maternal dietary calcium intake during pregnancy and blood pressure in the offspring.']	conducted	QUESTION_ANSWERED_BY_THIS_WORK	[525]	[534]	PMC1868729_T255
PMC1888711	PMC1888711_2	[257]	[457]	['Our objective was to determine the potential impact on maternal mortality across sub-Saharan Africa of a combination of dietary supplementation and presumptive treatment of infection during pregnancy.']	objective	QUESTION_ANSWERED_BY_THIS_WORK	[261]	[270]	PMC1888711_T340
PMC1913535	PMC1913535_8	[1052]	[1194]	['Methods\nWe present a novel research strategy aimed at disentangling maternally provided pre-natal environmental and inherited genetic effects.']	aimed	QUESTION_ANSWERED_BY_THIS_WORK	[1097]	[1102]	PMC1913535_T376
PMC1925082	PMC1925082_1	[345]	[387]	['The present study tested that association.']	present study	QUESTION_ANSWERED_BY_THIS_WORK	[349]	[362]	PMC1925082_T124
PMC1937008	PMC1937008_3	[580]	[729]	['The aim of this paper is to examine the relationship between maternal overweight and obesity and breastfeeding intention and initiation and duration.']	aim	QUESTION_ANSWERED_BY_THIS_WORK	[584]	[587]	PMC1937008_T340
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	To study	QUESTION_ANSWERED_BY_THIS_WORK	[165]	[173]	PMC1974834_T168
PMC2009866	PMC2009866_2	[185]	[310]	['The main aim was to study factors identified in a previous study as potentially causally related to cancer of the oesophagus.']	aim	QUESTION_ANSWERED_BY_THIS_WORK	[194]	[197]	PMC2009866_T12
PMC2022638	PMC2022638_1	[270]	[505]	['Objective\nOur goal was to evaluate the hypothesis that maternal residence near agricultural pesticide applications during key periods of gestation could be associated with the development of autism spectrum disorders (ASD) in children.']	goal	QUESTION_ANSWERED_BY_THIS_WORK	[284]	[288]	PMC2022638_T279
PMC2022676	PMC2022676_23	[3523]	[3715]	['Previous human studies related size at birth to adult plasma cortisol levels, but this is the first to examine the connection between gestational diet and stress adaptation in adult offspring.']	this	QUESTION_ANSWERED_BY_THIS_WORK	[3605]	[3609]	PMC2022676_T57
PMC2022678	PMC2022678_14	[2151]	[2351]	['Reports in the literature suggest that inorganic As (InAs) also poses increased reproductive and developmental risks in animals, though few human studies have focused on these outcomes (DeSesso et al.']	focused	QUESTION_ANSWERED_BY_THIS_WORK	[2310]	[2317]	PMC2022678_T216
PMC2098747	PMC2098747_14	[2671]	[2859]	['We were asked, in each case, to evaluate for thrombophilia as a cause of recurrent miscarriage and to determine if intervention (anticoagulation) would help to prevent future miscarriages.']	to determine	QUESTION_ANSWERED_BY_THIS_WORK	[2770]	[2782]	PMC2098747_T148
PMC2100429	PMC2100429_18	[3043]	[3236]	['The Pune Maternal Nutrition Study (PMNS) is the first study in India to investigate the relationship between maternal nutrition and offspring risk of type 2 diabetes and cardiovascular disease.']	to investigate	QUESTION_ANSWERED_BY_THIS_WORK	[3112]	[3126]	PMC2100429_T224
PMC2148036	PMC2148036_2	[437]	[544]	['We examined the relation between depression/depressive symptoms and preeclampsia risk among Peruvian women.']	examined	QUESTION_ANSWERED_BY_THIS_WORK	[440]	[448]	PMC2148036_T170
PMC2151954	PMC2151954_2	[361]	[571]	['The aims of this paper are twofold: (a) to explore seasonal patterns in a large, Danish Medical Birth Register, and (b) to explore models based on seasonal exposures and a non-linear exposure-risk relationship.']	aims	QUESTION_ANSWERED_BY_THIS_WORK	[365]	[369]	PMC2151954_T342
PMC2231404	PMC2231404_4	[911]	[1133]	['The objective of this study was to determine how predictive blood folate concentrations and folate intakes are of each other in a sample of well-educated lactating Canadian women exposed to high levels of synthetic folate.']	objective	QUESTION_ANSWERED_BY_THIS_WORK	[915]	[924]	PMC2231404_T241
PMC2265059	PMC2265059_1	[259]	[466]	['Objectives\nThis study was designed to examine possible associations between fetal ultrasonic measurements collected from 15,623 scans (13–26 weeks gestation) and ambient air pollution during early pregnancy.']	This study	QUESTION_ANSWERED_BY_THIS_WORK	[270]	[280]	PMC2265059_T373
PMC2290983	PMC2290983_1	[263]	[457]	['Objectives\nWe studied the risk of low birth weight (LBW) and reduced mean birth weight in relation to reported use of wood for cooking during the prenatal period, compared with natural gas (NG).']	studied	QUESTION_ANSWERED_BY_THIS_WORK	[277]	[284]	PMC2290983_T223
PMC2290997	PMC2290997_86	[18134]	[18698]	['“Moreover, there is an inflammatory component to atherosclerosis, and vascular smooth muscle cells have a vitamin D receptor and relax in the presence of 1,25(OH)D, suggesting a multitude of mechanisms by which vitamin D may be cardioprotective.”\nTo determine the potential link betwen sun exposure and the protective effect in preventing hypertension, Rolfdieter Krause of the Free University of Berlin Department of Natural Medicine and colleagues exposed a group of hypertensive adults to a tanning bed that emitted full-spectrum UVR similar to summer sunlight.']	To determine	QUESTION_ANSWERED_BY_THIS_WORK	[18381]	[18393]	PMC2290997_T463
PMC2330139	PMC2330139_1	[273]	[408]	['We conducted this study to analyze the prevalence of DS use and factors associated with this use in a national population-based sample.']	conducted	QUESTION_ANSWERED_BY_THIS_WORK	[276]	[285]	PMC2330139_T188
PMC2359644	PMC2359644_9	[1743]	[1944]	["Using data from 28 years of follow-up of 71\u2009751 women participating in the Nurses' Health Study (NHS), we examined the association between birthweight and incidence of endometrial cancer later in life."]	examined	QUESTION_ANSWERED_BY_THIS_WORK	[1849]	[1857]	PMC2359644_T85
PMC2360554	PMC2360554_4	[1036]	[1179]	['This is the first study limiting the evaluation of maternal anaemia to its effects on infant leukaemia, a distinct type of childhood leukaemia.']	This	QUESTION_ANSWERED_BY_THIS_WORK	[1036]	[1040]	PMC2360554_T67
PMC2364279	PMC2364279_119	[17233]	[17357]	['Our study shows that postpartum pregnant women clear HR–HPV faster than non-pregnant women after a same period of follow-up.']	Our study	QUESTION_ANSWERED_BY_THIS_WORK	[17233]	[17242]	PMC2364279_T110
PMC2367680	PMC2367680_2	[524]	[616]	['Here, we have examined this hypothesis in a cohort of mothers and newborns in New York City.']	Here	QUESTION_ANSWERED_BY_THIS_WORK	[524]	[528]	PMC2367680_T328
PMC2396486	PMC2396486_2	[364]	[737]	['Because the nucleus accumbens has been implicated in neuropsychiatric disorders, in the current study we examined protein expression in this region in adult rats exposed to DVD deficiency\n\nMethods\nFemale Sprague Dawley rats were maintained on a vitamin D deficient diet for 6 weeks, mated and allowed to give birth, after which a diet containing vitamin D was reintroduced.']	the current study	QUESTION_ANSWERED_BY_THIS_WORK	[448]	[465]	PMC2396486_T157
PMC2405769	PMC2405769_2	[424]	[676]	['The objective of the present study was to compare rates of adherence and reported adverse events among pregnant women who were randomized to commence supplementation with a small-tablet prenatal multivitamin, containing either low or high iron content.']	objective	QUESTION_ANSWERED_BY_THIS_WORK	[428]	[437]	PMC2405769_T162
PMC2409299	PMC2409299_1	[301]	[646]	['This study tested whether lymphocyte subpopulations assessed by automated full blood count and flow cytometry in cord blood and at 8, 16 and 52 weeks in rural Gambian infants (N = 138) are affected by birth season (DRY = Jan-Jun, harvest season, few infections; WET = Jul-Dec, hungry season, many infections), birth size or micronutrient status.']	This study	QUESTION_ANSWERED_BY_THIS_WORK	[301]	[311]	PMC2409299_T255
PMC2430236	PMC2430236_1	[269]	[486]	['Objectives\nThe objectives of our international workshop were to discuss the current evidence, to identify the strengths and weaknesses of published epidemiologic studies, and to suggest future directions for research.']	objectives	QUESTION_ANSWERED_BY_THIS_WORK	[284]	[294]	PMC2430236_T634
PMC2442189	PMC2442189_1	[329]	[526]	['We assessed how switching from the NCHS to the newly released WHO Growth Standards affects the estimated prevalence of wasting, underweight and stunting, and the pattern of risk factors identified.']	assessed	QUESTION_ANSWERED_BY_THIS_WORK	[332]	[340]	PMC2442189_T237
PMC2516569	PMC2516569_1	[196]	[438]	['Objectives\nOur goal was to assess the association between risk of hypospadias and indicators of placental function and endogenous hormone levels, exposure to exogenous hormones, maternal diet during pregnancy, and other environmental factors.']	goal	QUESTION_ANSWERED_BY_THIS_WORK	[211]	[215]	PMC2516569_T318
PMC2516600	PMC2516600_0	[0]	[239]	['Risk Factors for Congenital Cryptorchidism in a Prospective Birth Cohort Study\n\nAbstract\n\nBackground\nRisk factors for congenital cryptorchidism were investigated in a prospective birth cohort study in Denmark and Finland from 1997 to 2001.']	investigated	QUESTION_ANSWERED_BY_THIS_WORK	[149]	[161]	PMC2516600_T300
PMC2526009	PMC2526009_0	[0]	[465]	['Developmental Periods of Choline Sensitivity Provide an Ontogenetic Mechanism for Regulating Memory Capacity and Age-Related Dementia\n\nAbstract\nIn order to determine brain and behavioral sensitivity of nutrients that may serve as inductive signals during early development, we altered choline availability to rats during 7 time frames spanning embryonic day (ED) 6 through postnatal day (PD) 75 and examined spatial memory ability in the perinatally-treated adults.']	In order	QUESTION_ANSWERED_BY_THIS_WORK	[144]	[152]	PMC2526009_T319
PMC2529404	PMC2529404_3	[703]	[824]	['Using mice, we tested the hypothesis that dietary experience during childhood and adolescence affects adult obesity risk.']	tested	QUESTION_ANSWERED_BY_THIS_WORK	[718]	[724]	PMC2529404_T286
PMC2543024	PMC2543024_0	[0]	[580]	['Cardiovascular disease in a cohort exposed to the 1940–45 Channel Islands occupation\n\nAbstract\n\nBackground\nTo clarify the nature of the relationship between food deprivation/undernutrition during pre- and postnatal development and cardiovascular disease (CVD) in later life, this study examined the relationship between birth weight (as a marker of prenatal nutrition) and the incidence of hospital admissions for CVD from 1997–2005 amongst 873 Guernsey islanders (born in 1923–1937), 225 of whom had been exposed to food deprivation as children, adolescents or young adults (i.e.']	this study	QUESTION_ANSWERED_BY_THIS_WORK	[275]	[285]	PMC2543024_T450
PMC2570364	PMC2570364_1	[413]	[731]	["This study examined socioeconomically disadvantaged (SED) postpartum women's health, and health service needs and utilization patterns in the first four weeks post hospital discharge, and compared them to more socioeconomically advantaged (SEA) postpartum women's health, health service needs and utilization patterns."]	This study	QUESTION_ANSWERED_BY_THIS_WORK	[413]	[423]	PMC2570364_T210
PMC2575191	PMC2575191_1	[408]	[637]	['The current study investigates the insulin sensitivity of the offspring and grandoffspring of female rats fed low protein diets during pregnancy, and then maintained on energy-restricted diets post weaning over three generations.']	The current study	QUESTION_ANSWERED_BY_THIS_WORK	[408]	[425]	PMC2575191_T124
PMC2581757	PMC2581757_29	[5725]	[5878]	['Thus, our present study also aimed to evaluate NO and uric acid contents in the plasma of control and preeclamptics with and without vitamin supplements.']	our	QUESTION_ANSWERED_BY_THIS_WORK	[5731]	[5734]	PMC2581757_T249
PMC2582131	PMC2582131_2	[361]	[528]	['Our objective is to determine the association between maternal plasma 25-[OH] D concentrations in early pregnancy and the risk for gestational diabetes mellitus (GDM).']	objective	QUESTION_ANSWERED_BY_THIS_WORK	[365]	[374]	PMC2582131_T221
PMC2606998	PMC2606998_1	[256]	[444]	['Objective\nTo evaluate the energy and nutrient intake before conception and at mid-gestation in a group of pregnant women ( n =50) in relation to the Nordic Nutrition Recommendations (NNR).']	To evaluate	QUESTION_ANSWERED_BY_THIS_WORK	[266]	[277]	PMC2606998_T158
PMC2621211	PMC2621211_1	[368]	[638]	['In this study, we adapted and tested the applicability of Methylation Specific Digital Karyotyping (MSDK), a non-array based method, for the prospective analysis of epigenetic changes after perinatal nutritional modifications in a mouse model of allergic airway disease.']	this study	QUESTION_ANSWERED_BY_THIS_WORK	[371]	[381]	PMC2621211_T125
PMC2633366	PMC2633366_4	[751]	[854]	['The present review will examine the relationship between maternal smoke and adult disease in offspring.']	present review	QUESTION_ANSWERED_BY_THIS_WORK	[755]	[769]	PMC2633366_T449
PMC2639309	PMC2639309_2	[542]	[799]	['The purpose of this paper is to propose a framework, based on an in-depth examination of one centre, to help identify the unique roles of health promotion research centres and to clarify the value they add to promoting health and advancing university goals.']	purpose	QUESTION_ANSWERED_BY_THIS_WORK	[546]	[553]	PMC2639309_T221
PMC2639364	PMC2639364_55	[11236]	[11415]	['A per-protocol analysis was conducted utilising generalized estimating equations to assess the association between biscuit group (control, low, high) and offspring blood pressure.']	to assess	QUESTION_ANSWERED_BY_THIS_WORK	[11317]	[11326]	PMC2639364_T222
PMC2639379	PMC2639379_2	[339]	[484]	['The purpose of this study was to examine the association of misperceived pre-pregnancy body weight status with excessive gestational weight gain.']	purpose	QUESTION_ANSWERED_BY_THIS_WORK	[343]	[350]	PMC2639379_T240
PMC2642759	PMC2642759_5	[668]	[770]	['This is a review of the current evidence for the treatment and prevention of PHH and shunt dependency.']	This	QUESTION_ANSWERED_BY_THIS_WORK	[668]	[672]	PMC2642759_T589
PMC2644268	PMC2644268_63	[8384]	[8495]	['The question raised here is whether there is a common etiology to tie so many reports of dysautonomia together.']	here	QUESTION_ANSWERED_BY_THIS_WORK	[8404]	[8408]	PMC2644268_T360
PMC2646054	PMC2646054_13	[2462]	[2649]	['A great deal of evidence now supports the Barker hypothesis (6); therefore, current research in humans and in animal models is focused on specific mechanisms for in utero programming (4).']	focused	QUESTION_ANSWERED_BY_THIS_WORK	[2589]	[2596]	PMC2646054_T203
PMC2658734	PMC2658734_4	[935]	[1156]	['In this article, we review the current understanding of the major epigenetic and post-transcriptional regulatory mechanisms with particular emphasis on podocytes during their injury associated with diabetic kidney damage.']	this article	QUESTION_ANSWERED_BY_THIS_WORK	[938]	[950]	PMC2658734_T309
PMC2670501	PMC2670501_19	[3355]	[3507]	['This sequence represents a specific and relevant model to evaluate the auxological and metabolic consequences of early acceleration of postnatal growth.']	to evaluate	QUESTION_ANSWERED_BY_THIS_WORK	[3410]	[3421]	PMC2670501_T273
PMC2671035	PMC2671035_22	[3017]	[3173]	['To identify mechanisms contributing to catch-up fat, we analyzed hormone secretion, adipose gene expression, and histology in LBW mice with and without CUG.']	To identify	QUESTION_ANSWERED_BY_THIS_WORK	[3017]	[3028]	PMC2671035_T238
PMC2671168	PMC2671168_2	[398]	[515]	['Here we show an association between preconceptional folate supplementation and the risk of spontaneous preterm birth.']	Here	QUESTION_ANSWERED_BY_THIS_WORK	[398]	[402]	PMC2671168_T391
PMC2672359	PMC2672359_3	[651]	[823]	['A correlation analysis was conducted to examine the possible role of cocoa consumption on the occurrence of selected MRD during the prenatal and early life period of cases.']	to examine	QUESTION_ANSWERED_BY_THIS_WORK	[688]	[698]	PMC2672359_T255
PMC2672462	PMC2672462_2	[296]	[476]	['This review will examine the pharmacological options for the management of gestational diabetes, as well as the evidence for blood glucose monitoring, dietary and exercise therapy.']	This review	QUESTION_ANSWERED_BY_THIS_WORK	[296]	[307]	PMC2672462_T471
PMC2679409	PMC2679409_3	[624]	[977]	['Methods\nThis second paper of a systematic review of interventions that could plausibly impact stillbirth rates covers 12 different interventions relating to behavioural and socially mediated risk factors, including exposures to harmful practices and substances, antenatal care utilisation and quality, and maternal nutrition before and during pregnancy.']	This	QUESTION_ANSWERED_BY_THIS_WORK	[632]	[636]	PMC2679409_T1215
PMC2681032	PMC2681032_4	[523]	[723]	['The purpose of this study was to determine whether prescribing a low–glycemic index diet for women with GDM could reduce the number of women requiring insulin without compromise of pregnancy outcomes.']	purpose	QUESTION_ANSWERED_BY_THIS_WORK	[527]	[534]	PMC2681032_T96
PMC2682672	PMC2682672_3	[514]	[616]	['We tested whether common genetic variants that predispose to type 2 diabetes also reduce birth weight.']	tested	QUESTION_ANSWERED_BY_THIS_WORK	[517]	[523]	PMC2682672_T238
PMC2685772	PMC2685772_2	[461]	[750]	['The objectives of this study were to investigate whether a) intakes of total dietary fat, types of fat (monounsaturated: MUFA, polyunsaturated: n-3 and n-6 PUFA, and saturated) and b) gestational weight gain are associated with estradiol and progesterone levels in plasma during pregnancy.']	objectives	QUESTION_ANSWERED_BY_THIS_WORK	[465]	[475]	PMC2685772_T228
PMC2687585	PMC2687585_5	[790]	[880]	['The relation of birth weight to physiological characteristics in adolescence was examined.']	examined	QUESTION_ANSWERED_BY_THIS_WORK	[871]	[879]	PMC2687585_T176
PMC2689221	PMC2689221_2	[309]	[450]	['In this review, we interpret the developmental and genetic models that have been proposed and treatment options associated with these models.']	this review	QUESTION_ANSWERED_BY_THIS_WORK	[312]	[323]	PMC2689221_T468
PMC2707610	PMC2707610_39	[6059]	[6217]	['To examine this question, hypothalamic appetite regulators, adiposity, parameters of glucose and lipid metabolism were measured in 18 week old male offspring.']	examine	QUESTION_ANSWERED_BY_THIS_WORK	[6062]	[6069]	PMC2707610_T262
PMC2716336	PMC2716336_2	[301]	[447]	['The present study describes and evaluates the dietary intake in a cohort of pregnant women living in two counties of rural Shaanxi, western China.']	present study	QUESTION_ANSWERED_BY_THIS_WORK	[305]	[318]	PMC2716336_T178
PMC2717130	PMC2717130_1	[314]	[498]	['Objectives\nWe studied 532 women living proximate to the Tar Creek Superfund Site to investigate whether arsenic exposure is associated with impaired glucose tolerance during pregnancy.']	to investigate	QUESTION_ANSWERED_BY_THIS_WORK	[395]	[409]	PMC2717130_T263
PMC2721967	PMC2721967_0	[0]	[274]	['Early-life nutritional and environmental determinants of thymic size in infants born in rural Bangladesh\n\nAbstract\n\nAim:\nThe aim was to assess the impact of nutritional status and environmental exposures on infant thymic development in the rural Matlab region of Bangladesh.']	Aim	QUESTION_ANSWERED_BY_THIS_WORK	[116]	[119]	PMC2721967_T268
PMC2722408	PMC2722408_17	[2280]	[2449]	['Although a person is at risk for obesity throughout his life, we focus on specific developmental susceptibilities for obesity from gestation through adolescence (Table).']	focus	QUESTION_ANSWERED_BY_THIS_WORK	[2345]	[2350]	PMC2722408_T415
