OBO_ID (LABEL):	GO_0007568 (aging)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC2582131	11/2008	S40-PMC2582131	['data collection\nfrom structured questionnaire and medical records, we obtained information of covariates including maternal age, educational attainment, height, Pre-Pregnancy weight, Reproductive and medical histories, and medical histories of first-degree family members.']	N/A	N/A	[('GO_0007568', 'aging', 161, 'pre'), ('GO_0007565', 'female pregnancy', 165, 'pregnancy'), ('GO_0000003', 'reproduction', 183, 'reproductive')]
PMC2582131	11/2008	S42-PMC2582131	['Pre-Pregnancy body mass index (bmi) was calculated as Pre-Pregnancy weight in kilograms divided by height in meters squared.']	N/A	N/A	[('GO_0007568', 'aging', 0, 'Pre'), ('GO_0007565', 'female pregnancy', 4, 'pregnancy'), ('GO_0007568', 'aging', 54, 'pre'), ('GO_0007565', 'female pregnancy', 58, 'pregnancy')]
PMC2639379	12/2008	S54-PMC2639379	['we asked each participant, "in the past 3 months, on average, how many hours per week have you spent engaged in vigorous recreational activities or sports such as Jogging, swimming, cycling, aerobic dance, skiing, or other similar activities?"']	N/A	N/A	[('GO_0007568', 'aging', 163, 'jogging')]
PMC2639379	12/2008	S89-PMC2639379	['caption (table-wrap): table 2\n\nodds ratios and predicted prevalences (in selected subgroups) of excessive Gestational weight gain calculated from multivariable logistic regression model*Pre-Pregnancy weight status perceptionnormal weight womenoverweight/obese womenaccurate assessors n = 898 overassessors n = 131 accurate assessors n = 438 underassessors n = 70 multivariable odds ratios (95% ci) 1.0 (referent)2.0 (1.3, 3.0)2.9 (2.2, 3.9)7.6 (3.4, 17.0) participant characteristics modeled†predicted prevalence of excessive Gestational weight gain (prevalence ratio) ‡\u2003aged 23 y, non-white, parous, lower income, less education§37%54% (1.5)64% (1.7)82% (2.2)\u2003aged 23 y, white, parous, lower income, less education§45%62% (1.4)70% (1.6)86% (1.9)\u2003aged 32 y, white, nulliparous, higher income, well-educated ||49%66% (1.3)74% (1.5)88% (1.8)\n* data from 1537 mothers participating in project viva.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 106, 'gestational'), ('GO_0007568', 'aging', 186, 'Pre'), ('GO_0007565', 'female pregnancy', 190, 'pregnancy'), ('GO_0007565', 'female pregnancy', 526, 'gestational')]
PMC2738951	9/2009	S24-PMC2738951	['Aging in key systems\n\n3.1.']	N/A	N/A	[('GO_0007568', 'aging', 0, 'Aging')]
PMC2780862	12/2009	S44-PMC2780862	['epigenetic changes induced by Aging.']	N/A	N/A	[('GO_0007568', 'aging', 30, 'aging')]
PMC2784897	12/2007	S211-PMC2784897	["participants\nall analyses reported in this monograph are based on data collected as part of the twins' Early development study (teds), a longitudinal study involving a representative sample of all twins Born in england and wales in 1994, 1995, and 1996 (oliver & plomin, 2007;trouton, spinath, & plomin, 2002)."]	N/A	N/A	[('GO_0007568', 'aging', 103, 'Early'), ('GO_0007567', 'parturition', 203, 'born')]
PMC2885310	5/2010	S47-PMC2885310	['Pre-Pregnancy weight and height were also based on self-reports made during the interview.']	N/A	N/A	[('GO_0007568', 'aging', 0, 'Pre'), ('GO_0007565', 'female pregnancy', 4, 'pregnancy')]
PMC2885310	5/2010	S48-PMC2885310	['Pre-Pregnancy body mass index (bmi) was calculated as weight in kilograms divided by height in meters squared.']	N/A	N/A	[('GO_0007568', 'aging', 0, 'Pre'), ('GO_0007565', 'female pregnancy', 4, 'pregnancy')]
PMC2939583	8/2010	S77-PMC2939583	['the ecage project (study of Food intake and Eating behavior of Pregnant women) was conducted in two cities (bento gonçalves (city 1) and porto alegre (city 2)) in the southernmost state in brazil, it has a population of 10,582,840 inhabitants, child mortality rate of 13.20/1000 liveborns (fee rs, 2006), Life expectancy at Birth of 72.05 years (fee rs, 2000), illiteracy rate of 6.65% (fee rs, 2000), unemployment rate of 6.4% [59] (ibge/brazilian household sampling survey - pnad 2005), and gdp per capita of r$ 15,812.55 (fee rs, 2007).']	N/A	N/A	[('CHEBI_33290', 'food', 28, 'Food'), ('GO_0007568', 'aging', 44, 'Eating'), ('GO_0007565', 'female pregnancy', 63, 'Pregnant'), ('UBERON_0000104', 'life cycle', 305, 'life'), ('GO_0007567', 'parturition', 324, 'birth')]
PMC2939583	8/2010	S93-PMC2939583	['Eating behaviors : Eating disorder examination - questionnaire (ede-q)[62,63], validated into portuguese[64].']	N/A	N/A	[('GO_0007568', 'aging', 0, 'Eating'), ('GO_0007568', 'aging', 19, 'Eating')]
PMC2939583	8/2010	S119-PMC2939583	['after three unsuccessful attempts of telephone contact, participants received a domiciliary visit\n\nmeasures at 5-6 months Postpartum (mother)\nEating behaviors, mental disorders, experience of violence, tobacco and alcohol Consumption were measured as in the baseline (see baseline section above for details).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 122, 'postpartum'), ('GO_0007568', 'aging', 142, 'Eating'), ('GO_0007631', 'feeding behavior', 222, 'consumption')]
PMC2940790	8/2010	S60-PMC2940790	['caption (table-wrap): table 1\n\ncharacteristics of the study population recruited from three us cities during 2000-4population characteristicsptdsgaabirth weight (g)n%%%meansdtotal population2039100953382586maternal race/ethnicity\u2003non-hispanic white116957753486596\u2003non-hispanic black609301273167545\u2003hispanic1859963427632\u2003other7347--3400459\u2003missing3maternal age (years)\u2003< 25599291173255558\u200325-2965732863393572\u200330-3456428743486587\u2003≥35219111163425642highest maternal education level\u2003high school or less573281393235616\u2003some college440221053340600\u2003college degree or higher102550743482544maternal smoking\u2003yes99516123073578\u2003no194095953398583maternal Alcohol use\u2003yes322963410702\u2003no200798663381585pre-Pregnancy bmi (kg/m2)\u2003< 19.823211893291535\u200319.8-25.9101650853410553\u200326.0-29.933316763421535\u2003> 29.9407201453349713\u2003missing51310163255771vitamin use\u2003yes102750753461573\u2003no1012501173302590caffeine intake (mg/day)\u2003none51925943410613\u20031-15046823853385557\u2003151-300387191163344617\u2003> 30066533973380567marital status\u2003married139068753466536\u2003not married648321383200646\u2003missing1parity\u2003nulliparous991491063323591\u2003parous104851843438577employed during past 4 months\u2003yes143070953372580\u2003no60830973406602annual household income ($)\u2003< 30,000637311273245629\u200330,001-60,00053526773437545\u200360,001-80,00032116653460498\u2003> 80,00046523833504571\u2003missing81420103078614recreational activityb\u2003yes110954963423572\u2003no930461053332600vigorous recreational activityc\u2003yes40120873412559\u2003no163880953374593swimming\u2003yes65158663471549\u2003no1388321063340599infant gender\u2003male104551973419585\u2003female99449953343586study site\u2003site 192946653459581\u2003site 2761371163329593\u2003site 3349171383294562\naterm births only\nbany recreational physical activity or exercise, such as brisk walking, Jogging, swimming, biking, tennis, soccer, or dancing\ncany recreational physical activity or exercise, such as brisk walking, Jogging, swimming, biking, tennis, soccer, or dancing that caused large increases in breathing and Heart rate\nsga = small for Gestational age; ptd = Preterm Delivery; sd = standard deviation; bmi = body mass index\n\nBirth weight\ncompared to the lowest quartile, the unadjusted mean Birth weight in grams was higher for the upper three quartiles of total Water Intake, 60 (95% ci: -1, 122), 67 (95% ci: 5, 128), and 83 (95% ci: 21, 145) grams, respectively (table2).']	N/A	N/A	[('CHEBI_30879', 'alcohol', 642, 'alcohol'), ('GO_0007565', 'female pregnancy', 691, 'pregnancy'), ('GO_0007568', 'aging', 1717, 'jogging'), ('GO_0007568', 'aging', 1843, 'jogging'), ('UBERON_0000948', 'heart', 1942, 'heart'), ('GO_0007565', 'female pregnancy', 1969, 'gestational'), ('GO_0007565', 'female pregnancy', 1992, 'preterm'), ('GO_0007567', 'parturition', 2000, 'delivery'), ('GO_0007567', 'parturition', 2058, 'Birth'), ('GO_0007567', 'parturition', 2124, 'birth'), ('CHEBI_15377', 'water', 2196, 'water'), ('GO_0007631', 'feeding behavior', 2202, 'intake')]
PMC2940790	8/2010	S65-PMC2940790	['caption (table-wrap): table 2\n\nBirth weight results for daily bottled, cold tap, total tap, and total Water Intake\u2003follow-up dataaverage of baselineand follow-up dataunadjusted adjustedaadjustedaexposuren (%)β95% ciβ95% ciβ95% cibottled Water\u2003none448 (25%)refrefref\u2003any1329 (75%)12(-38, 63)31(-20, 82)43(-27, 113)cold tap Water ( ounces )b\u20030-27424 (24%)refrefref\u2003> 27-53455 (25%)12(-50, 74)9(-53, 72)25(-38, 88)\u2003> 53-91444 (25%)74(11, 136)52(-11, 116)44(-19, 107)\u2003> 91453 (26%)77(14, 139)49(-14, 111)65(2, 128)per 20 ounce12.3(3.9, 20.7)8.5(0.1, 16.9)8.5(-1.5, 18.5)total tap Water ( ounces )b\u20030-30443 (25%)refrefref\u2003> 30-61445 (25%)41(-21, 103)44(-18, 106)10(-52, 73)\u2003> 61-96496 (28%)100(40, 161)78(17, 139)34(-30, 97)\u2003> 96392 (22%)85(21, 149)43(-21, 107)46(-17, 109)per 20 ounce12.0(4.0, 20.1)6.8(-1.3, 15.0)5.3(-4.3, 15.1)total Water ( ounces )b\u20030-51452 (25%)refrefref\u2003> 51-78439 (25%)60(-1, 122)27(-34, 87)10(-50, 71)\u2003> 78-114442 (25%)67(5, 128)39(-22, 99)55(-6, 116)\u2003> 114441 (25%)83(21, 145)50(-11, 111)37(-25, 98)per 20 ounce9.8(1.6, 18.1)7.3(-0.8, 15.5)5.2(-4.7, 15.2)\naadjusted for race, education level, annual household income, smoking, Pre-Pregnancy bmi, vitamin use, parity, employed during last 4 months, infant gender, and study site\nbcategorical exposure cutpoints for average data results were slightly higher than the follow-up data\nbmi= body mass index.']	N/A	N/A	[('GO_0007567', 'parturition', 31, 'Birth'), ('CHEBI_15377', 'water', 102, 'water'), ('GO_0007631', 'feeding behavior', 108, 'intake'), ('CHEBI_15377', 'water', 237, 'water'), ('CHEBI_15377', 'water', 322, 'water'), ('CHEBI_15377', 'water', 576, 'water'), ('CHEBI_15377', 'water', 831, 'water'), ('GO_0007568', 'aging', 1148, 'pre'), ('GO_0007565', 'female pregnancy', 1152, 'pregnancy')]
PMC2940790	8/2010	S70-PMC2940790	['caption (table-wrap): table 3\n\nsmall-for-Gestational-age resultsafor daily bottled, cold tap, total tap, and total Water intakefollow-up dataaverage of baselineand follow-up data exposuren (%)unadjusted rr (95% ci)adjusted rr (95% ci)badjusted rr (95% ci)bbottled Water\u2003none448 (26%)111\u2003any1258 (74%)1.1 (0.7, 1.7)0.9 (0.5, 1.4)1.4 (0.6, 3.0)cold tap Water ( ounces )c\u20030-27403 (24%)111\u2003> 27-53439 (26%)0.9 (0.5, 1.5)1.2 (0.6, 2.3)1.1 (0.6, 2.2)\u2003> 53-91429 (25%)0.9 (0.5, 1.6)1.3 (0.7, 2.4)1.4 (0.7, 2.6)\u2003> 91439 (26%)0.7 (0.4, 1.2)0.9 (0.5, 1.9)1.1 (0.5, 2.1)per 20 ounce1.0 (0.9, 1.0)1.0 (0.9, 1.1)1.0 (0.9, 1.1)total tap Water ( ounces )c\u20030-30423 (25%)111\u2003> 30-61426 (25%)0.7 (0.4, 1.3)0.9 (0.5, 1.7)1.2 (0.6, 2.2)\u2003> 61-96476 (28%)0.7 (0.4, 1.2)0.8 (0.5, 1.6)1.3 (0.7, 2.6)\u2003> 96380 (22%)0.7 (0.4, 1.2)0.9 (0.5, 1.9)1.1 (0.6, 2.2)per 20 ounce1.0 (0.9, 1.1)1.0 (0.9, 1.1)1.0 (0.9, 1.1)total Water ( ounces)c\u20030-51434 (25%)111\u2003> 51-78418 (25%)0.7 (0.4, 1.2)0.8 (0.4, 1.4)0.9 (0.5, 1.6)\u2003> 78-114424 (25%)0.6 (0.3, 1.0)0.6 (0.3, 1.0)0.5 (0.2, 1.0)\u2003> 114427 (25%)0.8 (0.5, 1.4)0.9 (0.5, 1.6)1.0 (0.6, 1.8)per 20 ounce1.0 (0.9, 1.1)1.0 (0.9, 1.1)1.0 (0.9, 1.1)\naterm sga models restricted to infants Born to non-hispanic white, non-hispanic black, or hispanic women\nbadjusted for race, education level, annual household income, smoking, Pre-Pregnancy bmi, vitamin use, parity, employed during last 4 months, infant gender, and study site\nccategorical exposure cutpoints for average data results were slightly higher than the follow-up data\nbmi= body mass index; rr= risk ratio\n\nptd\nas shown in table4, rrs and 95% cis for ptd comparing women who reported drinking > 51-78, > 78-114, and > 114 versus 0-51 ounces of total Water per day based on the follow-up data were 1.0 (0.7, 1.6), 1.0 (0.7, 1.6), and 1.2 (0.8, 1.8).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 41, 'gestational'), ('CHEBI_15377', 'water', 115, 'water'), ('CHEBI_15377', 'water', 264, 'water'), ('CHEBI_15377', 'water', 351, 'water'), ('CHEBI_15377', 'water', 623, 'water'), ('CHEBI_15377', 'water', 891, 'water'), ('GO_0007567', 'parturition', 1194, 'born'), ('GO_0007568', 'aging', 1331, 'pre'), ('GO_0007565', 'female pregnancy', 1335, 'pregnancy'), ('CHEBI_15377', 'water', 1715, 'water')]
PMC2945165	10/2010	S36-PMC2945165	['Blood samples were centrifuged, and aliquots of Plasma or Serum were used for Glucose and Insulin measurements by the hospital clinical laboratory or frozen (at −80°c) until assessed by the laboratory of experimental diabetes and Aging, the mount sinai school of medicine (new york, ny).']	N/A	N/A	[('UBERON_0000178', 'blood', 0, 'Blood'), ('UBERON_0001969', 'blood plasma', 48, 'plasma'), ('UBERON_0001977', 'blood serum', 58, 'serum'), ('CHEBI_17234', 'glucose', 78, 'glucose'), ('PR_000045358', 'insulin family protein', 90, 'insulin'), ('GO_0007568', 'aging', 230, 'Aging')]
PMC2984417	10/2010	S79-PMC2984417	['Pre-Pregnancy body mass index (bmi), a measure of overall maternal adiposity, was calculated as (self-reported) weight in kilograms divided by height in meters squared.']	N/A	N/A	[('GO_0007568', 'aging', 0, 'Pre'), ('GO_0007565', 'female pregnancy', 4, 'pregnancy')]
PMC2987887	11/2010	S32-PMC2987887	['characteristics assessed using the questionnaire (i.e., self-administered) included maternal age, height, Pre-Pregnancy weight, Reproductive and medical history including her history of migraine, average nightly sleep duration (before and during Pregnancy), vital exhaustion during early Pregnancy, and perceived stress during early Pregnancy.']	N/A	N/A	[('GO_0007568', 'aging', 106, 'pre'), ('GO_0007565', 'female pregnancy', 110, 'pregnancy'), ('GO_0000003', 'reproduction', 128, 'reproductive'), ('GO_0007565', 'female pregnancy', 246, 'pregnancy'), ('GO_0007565', 'female pregnancy', 288, 'pregnancy'), ('GO_0007565', 'female pregnancy', 333, 'pregnancy')]
PMC2987887	11/2010	S57-PMC2987887	['in multivariable models, we adjusted for maternal age (continuous), parity (nulliparous, multiparous), history of pre-Gestational hypertension (no, yes), and Pre-Pregnancy body mass index (≤ 18.5, 18.5-24.9, 25-29.9, ≥ 30 kg/m2).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 118, 'gestational'), ('GO_0007568', 'aging', 158, 'pre'), ('GO_0007565', 'female pregnancy', 162, 'pregnancy')]
PMC2991548	10/2010	S148-PMC2991548	['caption (table-wrap): table\xa06\n\nthemes in Postnatal questionnaires until the age of 4\xa0yearsmain themes2\xa0months6\xa0months12\xa0months18\xa0months24\xa0months30\xa0months36\xa0monthse48\xa0monthsmother\xa0general health\xa0\xa0quality of Life [187,188]++\xa0\xa0Pregnancy complications+\xa0\xa0life events+\xa0social and demographic factors\xa0\xa0housing conditionsa++++\xa0\xa0working conditions+\xa0\xa0educational level and household income++\xa0\xa0social support\xa0mental health and stress+\xa0\xa0parenting [189,190]++\xa0\xa0depressive symptoms [191]+\xa0\xa0psychopathology [192]+++child\xa0diet and physical activity\xa0\xa0dietb[193]++++/s\xa0\xa0Eating behaviour [194]++\xa0\xa0television Watching, physical activity+++\xa0\xa0day-care+++\xa0childhood health and diseases\xa0\xa0quality of life [195]++\xa0\xa0fever and infectious diseases [196,198]++++++\xa0\xa0asthma related symptoms and eczema [199–204]+++++\xa0\xa0accidents+++\xa0\xa0seizuresc[205]++++++\xa0\xa0Abdominal pain, Stool pattern [206]+++\xa0\xa0doctors visit+++++\xa0behaviour and Cognition\xa0\xa0sleeping, crying and soothing [207,208]+++++\xa0\xa0temperament [209]+\xa0\xa0Motor Development [210]+++++\xa0\xa0behaviour and emotional problems [211–217]d+++\xa0\xa0pain perception [218–220]++\xa0\xa0Language Development [221]++\xa0\xa0non verbal Cognition [222]++\xa0\xa0executive function [223]+\n+\xa0=\xa0assessment in whole cohort.']	N/A	N/A	[('GO_0007567', 'parturition', 41, 'postnatal'), ('UBERON_0000104', 'life cycle', 206, 'life'), ('GO_0007565', 'female pregnancy', 224, 'Pregnancy'), ('GO_0007568', 'aging', 552, 'Eating'), ('GO_0007605', 'sensory perception of sound', 589, 'watching'), ('UBERON_0000916', 'abdomen', 823, 'Abdominal'), ('UBERON_0001988', 'feces', 839, 'stool'), ('GO_0050890', 'cognition', 896, 'cognition'), ('GO_0009653', 'anatomical structure morphogenesis', 973, 'Motor development'), ('GO_0001654', 'eye development', 1080, 'Language development'), ('GO_0050890', 'cognition', 1121, 'cognition')]
PMC3052301	3/2011	S110-PMC3052301	['thus, following the body Weight development until one year of age (d21, d180, d360), the reduced body mass in the c-hp group was highly significant ( p<0.0001) whereby the difference became less prominent with Aging.10.1371/journal.pone.0017443.g005\n\ncaption (fig): figure 5\nbody weight and fat content at day 360.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 25, 'weight'), ('GO_0007568', 'aging', 210, 'aging')]
PMC3081498	7/2006	S70-PMC3081498	['Eating three small to moderate size meals and three snacks per day is appropriate.']	N/A	N/A	[('GO_0007568', 'aging', 0, 'Eating')]
PMC3096515	5/2011	S54-PMC3096515	['over time, prevalence of immediate Pre-Conception and trimester-specific use of Anti-Infective Drugs increased.']	N/A	N/A	[('GO_0007568', 'aging', 35, 'pre'), ('GO_0007620', 'copulation', 39, 'conception'), ('CHEBI_50917', 'oxa-steroid', 80, 'anti-infective drugs')]
PMC3111740	5/2011	S149-PMC3111740	['within Individuals, telomere length tracks with Cardiovascular health, mets and Aging.']	N/A	N/A	[('NCBITaxon_1', 'root', 7, 'individuals'), ('UBERON_0004535', 'cardiovascular system', 48, 'cardiovascular'), ('GO_0007568', 'aging', 80, 'aging')]
PMC3170266	8/2011	S4-PMC3170266	['Food group servings and Nutrient intakes were compared to the australian guide to healthy Eating (aghe) and australian Nutrient reference values (nrvs).']	N/A	N/A	[('CHEBI_33290', 'food', 0, 'Food'), ('CHEBI_33284', 'nutrient', 24, 'nutrient'), ('GO_0007568', 'aging', 90, 'Eating'), ('CHEBI_33284', 'nutrient', 119, 'Nutrient')]
PMC3170266	8/2011	S51-PMC3170266	["australian guide to healthy Eating\naustralia's national Food selection guide is the australian guide to healthy Eating (aghe) [26]."]	N/A	N/A	[('GO_0007568', 'aging', 28, 'Eating'), ('CHEBI_33290', 'food', 56, 'food'), ('GO_0007568', 'aging', 112, 'Eating')]
PMC3170266	8/2011	S83-PMC3170266	["caption (table-wrap): table 3\n\ndaily Food group Consumption and the percentage of women achieving daily Food group recommendations for Adults 19-60 years in the australian guide to healthy Eating, for the young cohort of the australian longitudinal study on women's health by Pregnancy statustrying to Conceive( n 454)Pregnant( n 606)Birth < 12 mths ago( n 829)other( n 5597)all( n 7486) medianiqrmedianiqrmedianiqrmedianiqrmedianiqrfood group intakes breads/cereals (g/d)194149-264202154-267213***158-282201150-272202151-273fruit (g/d)245143-383308***188-485258141-393248140-383253144-391vegetables (g/d)164125-219154119-214179***135-236159116-216161119-218dairy (g/d)383232-439407***287-511393***237-457360227-424379229-435meat/alternatives (g/d)147105-20013596-188156***114-206142103-197143104-198extras (g/d)13392-18313996-193156***110-21413093-18313395-188 Food group servings breads/cereals (servings/d)2.51.8-3.22.6***2.0-3.52.7***2.1-3.62.41.8-3.12.51.9-3.2fruit (servings/d)1.81.0-2.72.2***1.3-3.51.91.0-2.81.81.0-2.71.81.0-2.8vegetables (servings/d)2.21.6-2.92.11.6-3.02.4***1.8-3.22.11.5-2.92.21.6-3.0dairy (servings/d)1.81.3-2.32.0***1.6-2.61.9***1.4-2.31.71.2-2.21.71.2-2.2meat/alternatives (servings/d)1.61.1-2.11.51.1-2.01.7***1.2-2.21.51.1-2.11.51.1-2.1extras (servings/d)4.12.9-5.44.13.0-5.74.5***3.3-6.24.23.1-5.84.23.1-5.8mean95% cimean95% cimean95% cimean95% cimean95% ci meeting recommendations1 breads/cereals (%)11.99.1-15.214.0**11.4-17.015.7***13.3-18.310.39.5-11.111.310.6-12.0fruit (%)41.436.8-46.155.4***51.4-59.545.441.9-48.842.941.6-44.244.143.0-45.2vegetables (%)13.010.0-16.410.98.5-13.613.511.3-16.011.510.7-12.411.811.0-12.5dairy (%)36.331.9-41.050.3***46.3-54.444.4***41.0-47.832.431.1-33.635.434.3-36.5meat/alternatives (%)89.0**85.7-91.782.379.1-85.387.5*85.0-89.684.383.3-85.284.783.9-85.6extras (%)16.112.8-19.814.912.1-17.910.9*8.8-13.213.812.9-14.713.712.9-14.5 other daily energy Intake (kj)74877269-77057929***7729-81308277***8099-845573677309-742875217467-7575total Food weight (g)13931355-14311519***1482-15561480***1450-151013651354-137513921382-1401energy density (kj/g)5.45.4-5.55.3***5.2-5.45.7***5.6-5.75.55.4-5.55.55.4-5.5\nci, confidence interval."]	N/A	N/A	[('CHEBI_33290', 'food', 37, 'food'), ('GO_0007631', 'feeding behavior', 48, 'consumption'), ('CHEBI_33290', 'food', 104, 'food'), ('UBERON_0007023', 'adult organism', 135, 'adults'), ('GO_0007568', 'aging', 189, 'Eating'), ('GO_0007565', 'female pregnancy', 276, 'pregnancy'), ('GO_0007631', 'feeding behavior', 302, 'conceive'), ('GO_0007565', 'female pregnancy', 318, 'Pregnant'), ('GO_0007567', 'parturition', 334, 'Birth'), ('CHEBI_33290', 'food', 862, 'Food'), ('GO_0007631', 'feeding behavior', 1922, 'intake'), ('CHEBI_33290', 'food', 2010, 'food')]
PMC3170266	8/2011	S87-PMC3170266	['the australian guide to healthy Eating: background information for nutrition educators .']	N/A	N/A	[('GO_0007568', 'aging', 32, 'Eating')]
PMC3195813	10/2010	S66-PMC3195813	['Pre-Pregnancy body mass index (bmi) was calculated (kg/m2) and categorized into two categories (1) underweight/normal ≤24.9 and 2) overweight/obese 25+.']	N/A	N/A	[('GO_0007568', 'aging', 0, 'Pre'), ('GO_0007565', 'female pregnancy', 4, 'pregnancy')]
PMC3205727	10/2011	S62-PMC3205727	['the Eating inventory (ei) [28] was used to assess Cognitive restraint and disinhibition.']	N/A	N/A	[('GO_0007568', 'aging', 4, 'Eating'), ('GO_0050890', 'cognition', 50, 'cognitive')]
