OBO_ID (LABEL):	CHEBI_27300 (vitamin D)

IGNORANCE CATEGORY:	alternative_options_controversy

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC2290997	4/2008	S45-PMC2290997	['NEVERTHELESS, a meta-analysis published in the february 2008 international journal of epidemiology FOUND that high Vitamin D levels reduce the RISK of active tb (i.e., tb showing clinical symptoms) by 32%.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 99), ('IMPORTANT_CONSIDERATION', 143)]	3	[('CHEBI_27300', 'vitamin D', 115, 'vitamin D')]
PMC2290997	4/2008	S72-PMC2290997	['for example, there is substantial THOUGH not DEFINITIVE EVIDENCE that high levels of Vitamin D EITHER from diet or from uvr exposure MAY decrease the risk of developing multiple sclerosis (ms).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 34), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 45), ('INCOMPLETE_EVIDENCE', 45), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 95), ('INCOMPLETE_EVIDENCE', 133)]	5	[('CHEBI_27300', 'vitamin D', 85, 'vitamin D')]
PMC2290997	4/2008	S74-PMC2290997	['STILL to be resolved, HOWEVER, is the QUESTION of WHAT levels of Vitamin D are OPTIMAL for preventing the disease—and WHETHER the statistical ASSOCIATIONS REFLECT DIFFERENT Gene pools RATHER than DIFFERENT levels of 25(Oh)D. (INTERESTINGLY, holick REPORTED in the august 1988 issue of the journal of clinical endocrinology & Metabolism that no previtamin d3formed when Human skin was exposed to sunlight on cloudless days in boston, at 42.2°n, from november through february or in edmonton, at 52°n, from october through march.)']	[('IMPORTANT_CONSIDERATION', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 22), ('EXPLICIT_QUESTION', 38), ('EXPLICIT_QUESTION', 50), ('IMPORTANT_CONSIDERATION', 79), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 118), ('EXPLICIT_QUESTION', 118), ('SUPERFICIAL_RELATIONSHIP', 142), ('SUPERFICIAL_RELATIONSHIP', 155), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 163), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 184), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 196), ('ANOMALY_CURIOUS_FINDING', 226), ('INCOMPLETE_EVIDENCE', 248)]	14	[('CHEBI_27300', 'vitamin D', 65, 'vitamin D'), ('SO_0000704', 'gene', 173, 'gene'), ('CHEBI_71657', 'versiconol acetate', 216, '25(OH)D'), ('GO_0008152', 'metabolic process', 325, 'Metabolism'), ('NCBITaxon_9606', 'Homo sapiens', 369, 'human')]
PMC2290997	4/2008	S76-PMC2290997	['“NEVERTHELESS, considering the SAFETY of Vitamin D EVEN in high doses, there is NO CLEAR contraindication, and BECAUSE Vitamin D deficiency is very PREVALENT, especially among ms patients, taking Vitamin D supplements and getting moderate sun exposure is more LIKELY to be beneficial than not.”\nas with ms, there APPEARS TO be a latitudinal gradient for type 1 diabetes, with a higher incidence at higher latitudes.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 1), ('IMPORTANT_CONSIDERATION', 31), ('ANOMALY_CURIOUS_FINDING', 51), ('FULL_UNKNOWN', 80), ('PROBABLE_UNDERSTANDING', 111), ('IMPORTANT_CONSIDERATION', 148), ('PROBABLE_UNDERSTANDING', 260), ('ANOMALY_CURIOUS_FINDING', 313)]	8	[('CHEBI_27300', 'vitamin D', 41, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 119, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 196, 'vitamin D')]
PMC2290997	4/2008	S79-PMC2290997	['and a finnish study published 3 november 2001 in the lancet SHOWED that children who received 2,000 iu Vitamin D per day from 1 year of age on had an 80% decreased risk of developing type 1 diabetes later in Life, WHEREAS children who were Vitamin D deficient had a fourfold increased risk.']	[('INCOMPLETE_EVIDENCE', 60), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 214)]	2	[('CHEBI_27300', 'vitamin D', 103, 'vitamin D'), ('UBERON_0000104', 'life cycle', 208, 'life'), ('CHEBI_27300', 'vitamin D', 240, 'vitamin D')]
PMC2290997	4/2008	S80-PMC2290997	['researchers are now seeking to understand HOW much uvr/Vitamin D is NEEDED to lower the risk of diabetes and WHETHER this is a FACTOR ONLY in high-risk groups.']	[('EXPLICIT_QUESTION', 42), ('FUTURE_WORK', 68), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 109), ('EXPLICIT_QUESTION', 109), ('SUPERFICIAL_RELATIONSHIP', 127), ('INCOMPLETE_EVIDENCE', 134)]	6	[('CHEBI_27300', 'vitamin D', 55, 'vitamin D')]
PMC2290997	4/2008	S83-PMC2290997	['SOME STUDIES have DEMONSTRATED high prevalence of low Vitamin D levels in People with type 2 diabetes, ALTHOUGH it is NOT CLEAR WHETHER this is a cause of the disease or an EFFECT of another causative FACTOR—for example, lower levels of physical activity (in this case, outdoor activity in particular).']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 18), ('ANOMALY_CURIOUS_FINDING', 103), ('FULL_UNKNOWN', 118), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 128), ('SUPERFICIAL_RELATIONSHIP', 173), ('SUPERFICIAL_RELATIONSHIP', 201)]	7	[('CHEBI_27300', 'vitamin D', 54, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 74, 'people')]
PMC2290997	4/2008	S101-PMC2290997	['NEVERTHELESS, given the epidemiologic backdrop DESCRIBED above, there are now CALLS to rethink sun exposure policy OR to promote Vitamin D supplementation in HIGHER-RISK populations.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 47), ('IMPORTANT_CONSIDERATION', 78), ('IMPORTANT_CONSIDERATION', 78), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 115), ('IMPORTANT_CONSIDERATION', 158)]	6	[('CHEBI_27300', 'vitamin D', 129, 'vitamin D')]
PMC2290997	4/2008	S132-PMC2290997	['furthermore, brief, repeated exposures are more efficient at producing Vitamin D. “longer sun exposures cause further sun damage to skin and increase the risk of photo-Aging and skin cancer, BUT do not increase Vitamin D Production,” she explains.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 191)]	1	[('CHEBI_27300', 'vitamin D', 71, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 79, 'D'), ('GO_0007568', 'aging', 168, 'aging'), ('CHEBI_27300', 'vitamin D', 211, 'vitamin D'), ('GO_0071611', 'granulocyte colony-stimulating factor production', 211, 'vitamin D production')]
PMC2290997	4/2008	S160-PMC2290997	['OTHER sun-dependent pathways\nthe sun MAY BE BEST KNOWN for boosting Production Of Vitamin D, BUT there are many OTHER uvr-MEDIATED EFFECTS independent of this pathway.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 37), ('INCOMPLETE_EVIDENCE', 44), ('PROBABLE_UNDERSTANDING', 44), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 93), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 112), ('SUPERFICIAL_RELATIONSHIP', 122), ('SUPERFICIAL_RELATIONSHIP', 131)]	8	[('GO_0018240', 'protein S-linked glycosylation via cysteine', 68, 'production of vitamin D'), ('CHEBI_27300', 'vitamin D', 82, 'vitamin D')]
PMC2290997	4/2008	S192-PMC2290997	['in short, there is no real specificity for ambient uvr.”\nresearchers also ASSESS history of time in the sun at various ages, history of sunburns, dietary and supplemental Vitamin D intake, and OTHER PROXY measures.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 74), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 193), ('SUPERFICIAL_RELATIONSHIP', 199)]	3	[('CHEBI_27300', 'vitamin D', 171, 'vitamin D')]
PMC2290997	4/2008	S193-PMC2290997	['NONETHELESS, says lucas, “there are DRAWBACKS to INFERRING that a RELATIONSHIP with any PROXY for the exposure of interest is a RELATIONSHIP with personal uv dose or Vitamin D status.” on the bright side, she adds, our ability to ACCURATELY gauge an Individual’s uv dose history HAS BEEN ENHANCED with the use of silicone rubber casts of the Back of subjects’ Hands.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('PROBLEM_COMPLICATION', 36), ('INCOMPLETE_EVIDENCE', 49), ('SUPERFICIAL_RELATIONSHIP', 66), ('SUPERFICIAL_RELATIONSHIP', 88), ('SUPERFICIAL_RELATIONSHIP', 128), ('SUPERFICIAL_RELATIONSHIP', 230), ('INCOMPLETE_EVIDENCE', 279), ('FUTURE_WORK', 288)]	9	[('CHEBI_27300', 'vitamin D', 166, 'vitamin D'), ('NCBITaxon_1', 'root', 250, 'individual'), ('UBERON_0001137', 'dorsum', 342, 'back'), ('UBERON_0002398', 'manus', 360, 'hands')]
PMC2396486	6/2008	S133-PMC2396486	['combined with OTHER experimental findings, THE CURRENT STUDY LENDS FURTHER CREDIBILITY to the NOTION that developmental Vitamin D deficiency IMPACTS adversely on normal Brain Development[30].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 14), ('QUESTION_ANSWERED_BY_THIS_WORK', 43), ('INCOMPLETE_EVIDENCE', 61), ('INCOMPLETE_EVIDENCE', 94), ('SUPERFICIAL_RELATIONSHIP', 141)]	5	[('CHEBI_27300', 'vitamin D', 120, 'vitamin D'), ('GO_0007420', 'brain development', 169, 'brain development'), ('UBERON_0000955', 'brain', 169, 'brain')]
PMC2581757	11/2008	S4-PMC2581757	['THUS, we conclude that the use of Vitamins C and e SHOULD BE CONSIDERED for the Control of certain IMPORTANT biochemical indices during the development of Preeclampsia; HOWEVER, FURTHER STUDIES ARE NEEDED to develop methods for the PREVENTION of Preeclampsia in women at high RISK.']	[('PROBABLE_UNDERSTANDING', 0), ('FUTURE_WORK', 51), ('FUTURE_WORK', 61), ('IMPORTANT_CONSIDERATION', 61), ('IMPORTANT_CONSIDERATION', 99), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 169), ('FUTURE_WORK', 178), ('FUTURE_WORK', 186), ('SUPERFICIAL_RELATIONSHIP', 232), ('IMPORTANT_CONSIDERATION', 276)]	10	[('CHEBI_27300', 'vitamin D', 34, 'vitamins C'), ('PR_000004900', 'complement C3', 43, 'C'), ('GO_0065007', 'biological regulation', 80, 'control'), ('GO_0007128', 'meiotic prophase I', 155, 'preeclampsia'), ('GO_0007128', 'meiotic prophase I', 246, 'preeclampsia')]
PMC2581757	11/2008	S13-PMC2581757	['HOWEVER, in a recent review, antioxidant therapy HAS BEEN SUGGESTED and that the prophylactic supplementation of Vitamins C and E to Pregnant women is ASSOCIATED with reduced incidence of preeclampsia and decreased Placental and Endothelial dysfunction [9].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 49), ('SUPERFICIAL_RELATIONSHIP', 151)]	3	[('CHEBI_27300', 'vitamin D', 113, 'vitamins C'), ('PR_000004900', 'complement C3', 122, 'C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 128, 'E'), ('GO_0007565', 'female pregnancy', 133, 'pregnant'), ('UBERON_0001987', 'placenta', 215, 'placental'), ('UBERON_0001986', 'endothelium', 229, 'endothelial')]
PMC2581757	11/2008	S16-PMC2581757	['THUS, decreased Plasma levels of Vitamin E COULD BE a CONTRIBUTORY FACTOR of hypertension in preeclampsia, BUT OTHER STUDIES have not demonstrated significant differences in Plasma Vitamin E levels between normal and Preeclamptic women [13].']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 43), ('SUPERFICIAL_RELATIONSHIP', 54), ('SUPERFICIAL_RELATIONSHIP', 67), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 107), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 111), ('INCOMPLETE_EVIDENCE', 117)]	7	[('UBERON_0001969', 'blood plasma', 16, 'plasma'), ('CHEBI_27300', 'vitamin D', 33, 'vitamin E'), ('UBERON_0001969', 'blood plasma', 174, 'plasma'), ('CHEBI_27300', 'vitamin D', 181, 'vitamin E'), ('GO_0007565', 'female pregnancy', 217, 'preeclamptic')]
